s53,152.77777777777777
s25,121.55555555555556
s65,156.66666666666666
s41,154.5
s21,163.8
s6,106.85714285714286
s50,166.0
s80,133.45454545454547
s55,180.69230769230768
s49,172.72727272727272
s8,200.0
s10,170.66666666666666
s51,157.25
s24,160.2941176470588
s12,194.11111111111111
s17,173.4
s9,180.1818181818182
s32,180.83333333333334
s67,159.0
s22,170.28571428571428
s43,211.84615384615384
s61,164.21428571428572
s63,171.7
s35,191.1
s11,208.85714285714286
s96,181.0
s75,177.71428571428572
s48,177.1
s34,151.5
s14,145.75
s52,164.1818181818182
s23,163.36363636363637
s27,144.45454545454547
s4,164.9
s5,118.28571428571429
s28,147.14285714285714
s82,185.0
s18,170.5
s20,146.8235294117647
s7,171.54545454545453
s56,151.5
s73,167.25
s16,190.27272727272728
s78,203.6
s66,160.08333333333334
s2,179.6
s64,192.5
s70,139.9090909090909
s42,200.75
s100,192.05555555555554
s60,163.44444444444446
s54,165.6
s77,178.25
s99,157.375
s74,191.125
s46,189.84615384615384
s79,140.11111111111111
s89,136.5
s94,178.9090909090909
s29,108.5
s88,166.33333333333334
s33,162.22222222222223
s76,164.46153846153845
s84,194.0
s39,125.625
s44,190.0
s3,190.14285714285714
s15,114.125
s85,170.3846153846154
s57,202.53333333333333
s38,203.75
s31,142.08333333333334
s92,200.55555555555554
s91,165.1
s30,135.42857142857142
s97,138.28571428571428
s1,186.33333333333334
s40,113.55555555555556
s95,161.125
s58,148.84615384615384
s71,180.0
s59,197.3846153846154
s90,179.45454545454547
s37,182.35714285714286
s83,199.2
s87,159.75
s86,179.25
s26,207.75
s68,194.25
s72,168.11111111111111
s81,151.11111111111111
s69,130.6
s19,194.83333333333334
s45,113.75
s98,138.27272727272728
s93,147.9090909090909
s47,137.8
s36,168.0
s62,183.33333333333334
s13,180.0
